login_id,account_id,timestamp,ip_address,device_id,user_agent,success
LOG-0a4e715b70,ACC-F0005,2026-04-21T01:56:58,10.113.44.131,dev-8cd26c52,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8974-08-01 22:55:08 Firefox/3.8,True
LOG-23b714ec88,ACC-F0100,2026-02-02T22:56:29,10.113.74.214,dev-6e0f763b,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.36.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.6",True
LOG-61cc6e64e3,ACC-F0100,2026-04-22T22:44:20,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/28.0.863.0 Mobile/90L963 Safari/535.1",True
LOG-a345cec272,ACC-F0100,2026-02-04T19:04:06,172.26.63.89,dev-094fc8df,Opera/8.69.(Windows NT 5.2; mhr-RU) Presto/2.9.169 Version/12.00,True
LOG-8a92e16f93,ACC-F0100,2026-04-02T21:33:21,10.113.74.214,dev-094fc8df,Opera/8.69.(X11; Linux x86_64; sid-ET) Presto/2.9.165 Version/11.00,True
LOG-16cbfd28a3,ACC-F0100,2026-01-28T06:31:53,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/13.0.825.0 Safari/534.0",False
LOG-512a749aeb,ACC-F0100,2026-02-25T15:46:10,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.33.2 (KHTML, like Gecko) Version/5.0.5 Safari/534.33.2",True
LOG-2b43637d5d,ACC-F0100,2026-05-13T03:45:17,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.2.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.2.2",True
LOG-53c7defd28,ACC-F0100,2026-05-02T06:59:44,10.113.74.214,dev-094fc8df,Opera/9.51.(Windows NT 5.01; zh-HK) Presto/2.9.170 Version/10.00,True
LOG-a9dc48469e,ACC-F0101,2026-05-05T18:11:40,172.26.63.89,dev-094fc8df,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:4.0; nb-NO) AppleWebKit/534.1.6 (KHTML, like Gecko) Version/5.0 Safari/534.1.6",True
LOG-9777ab8548,ACC-F0101,2026-02-05T00:08:05,172.26.63.89,dev-6e0f763b,Opera/8.23.(X11; Linux i686; ak-GH) Presto/2.9.188 Version/11.00,True
LOG-66b91474aa,ACC-F0101,2026-03-19T01:53:49,10.113.74.214,dev-6e0f763b,Opera/9.83.(Windows 98; Win 9x 4.90; pt-BR) Presto/2.9.190 Version/10.00,True
LOG-28fca6e6ce,ACC-F0101,2026-01-13T12:27:32,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/31.0.825.0 Safari/533.0",True
LOG-aa975d92e7,ACC-F0101,2026-04-05T10:17:56,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_0 rv:2.0; tn-ZA) AppleWebKit/534.31.6 (KHTML, like Gecko) Version/5.1 Safari/534.31.6",True
LOG-d1ef245e25,ACC-F0101,2026-03-30T06:29:24,10.211.238.167,dev-6e0f763b,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nl-AW) AppleWebKit/535.48.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.48.7",True
LOG-994f0749d0,ACC-F0101,2026-01-29T06:08:36,172.26.63.89,dev-6e0f763b,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/38.0.803.0 Safari/535.1",True
LOG-e7f4d3be8e,ACC-F0101,2026-01-07T01:58:36,172.26.63.89,dev-094fc8df,Opera/9.18.(Windows NT 4.0; bs-BA) Presto/2.9.178 Version/11.00,True
LOG-060b1f55d9,ACC-F0101,2026-03-12T04:40:42,10.113.74.214,dev-094fc8df,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.0),True
LOG-0cd4efa0d7,ACC-F0101,2026-02-11T01:37:41,10.211.238.167,dev-094fc8df,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6897-07-29 12:00:11 Firefox/3.8,True
LOG-f23e546281,ACC-F0102,2026-02-05T17:52:01,10.211.238.167,dev-6e0f763b,Mozilla/5.0 (Windows 95; tr-TR; rv:1.9.0.20) Gecko/8629-03-02 04:28:51 Firefox/13.0,True
LOG-569b612962,ACC-F0102,2026-03-25T05:06:52,10.113.74.214,dev-094fc8df,Opera/9.96.(Windows NT 11.0; apn-IN) Presto/2.9.176 Version/10.00,True
LOG-592cb21e86,ACC-F0102,2026-03-09T19:44:43,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.37.5 (KHTML, like Gecko) Version/4.0.5 Safari/533.37.5",True
LOG-253409d6f2,ACC-F0102,2026-05-14T18:10:57,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.16.6 (KHTML, like Gecko) Version/4.1 Safari/533.16.6",True
LOG-1124fecead,ACC-F0102,2026-05-15T13:09:17,172.26.63.89,dev-094fc8df,Opera/9.40.(X11; Linux x86_64; ss-ZA) Presto/2.9.161 Version/11.00,True
LOG-6f1be95947,ACC-F0102,2026-04-19T22:01:22,172.26.63.89,dev-6e0f763b,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2887-08-20 17:24:56 Firefox/13.0,True
LOG-0a39a084ad,ACC-F0102,2026-05-10T16:55:50,172.26.63.89,dev-6e0f763b,Opera/9.86.(Windows 98; Win 9x 4.90; ff-SN) Presto/2.9.187 Version/12.00,True
LOG-d3b10a7a8f,ACC-F0103,2026-05-31T08:53:34,10.211.238.167,dev-094fc8df,Opera/8.22.(Windows NT 11.0; fr-CH) Presto/2.9.181 Version/12.00,True
LOG-f34428c5d8,ACC-F0103,2026-02-10T17:34:00,10.211.238.167,dev-6e0f763b,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/23.0.865.0 Mobile/15D851 Safari/532.2",True
LOG-e7133a334f,ACC-F0103,2026-03-12T15:24:18,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/46.0.881.0 Mobile/08K123 Safari/531.1",True
LOG-22386f2ba6,ACC-F0103,2026-04-08T11:53:11,10.211.238.167,dev-094fc8df,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.30.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.30.5",True
LOG-542832d40f,ACC-F0103,2026-03-30T13:06:08,10.113.74.214,dev-094fc8df,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.0),True
LOG-fa65eb2f06,ACC-F0103,2026-04-16T08:04:46,10.113.74.214,dev-094fc8df,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/17.4j3044.0 Mobile/48X241 Safari/531.2",True
LOG-16c247a982,ACC-F0103,2026-02-04T03:21:06,10.113.74.214,dev-094fc8df,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_4; rv:1.9.6.20) Gecko/7332-02-20 00:19:41 Firefox/3.8,True
LOG-0363facc16,ACC-F0103,2026-04-18T08:01:06,172.26.63.89,dev-6e0f763b,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_4 rv:2.0; mi-NZ) AppleWebKit/531.33.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.33.1",True
LOG-d40201869d,ACC-F0103,2026-03-16T02:12:50,10.113.74.214,dev-094fc8df,Opera/9.35.(X11; Linux x86_64; fa-IR) Presto/2.9.185 Version/10.00,True
LOG-b621b4602b,ACC-F0103,2026-05-17T07:59:19,172.26.63.89,dev-6e0f763b,Opera/9.84.(Windows 95; zu-ZA) Presto/2.9.173 Version/10.00,True
LOG-25c71edf02,ACC-F0103,2026-01-21T03:47:57,10.211.238.167,dev-6e0f763b,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0),True
LOG-829a8239ad,ACC-F0200,2026-02-13T11:37:12,192.168.98.68,dev-397e7686,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.1),True
LOG-5eb1fedff2,ACC-F0200,2026-05-08T21:40:47,172.24.202.173,dev-397e7686,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),True
LOG-e709f4091c,ACC-F0200,2026-03-22T12:43:08,192.168.220.116,dev-5326fa15,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/53.0.867.0 Mobile/56D667 Safari/536.1",True
LOG-9c1196e143,ACC-F0200,2026-03-22T11:58:26,10.49.80.13,dev-5326fa15,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_0; rv:1.9.4.20) Gecko/5245-06-29 16:02:53 Firefox/13.0,False
LOG-e7ee8673d4,ACC-F0200,2026-03-14T16:51:25,192.168.98.68,dev-63ac7239,Mozilla/5.0 (Android 1.0; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0,True
LOG-81f2bdbcb2,ACC-F0200,2026-03-07T01:37:56,192.168.220.116,dev-63ac7239,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/61.0.824.0 Mobile/90B959 Safari/536.2",True
LOG-39f8cc62c8,ACC-F0200,2026-02-16T23:00:52,192.168.98.68,dev-397e7686,Opera/9.85.(X11; Linux x86_64; sc-IT) Presto/2.9.172 Version/10.00,True
LOG-1f88ed5023,ACC-F0200,2026-05-06T03:16:54,192.168.8.198,dev-5326fa15,Opera/9.18.(Windows NT 5.01; yue-HK) Presto/2.9.172 Version/11.00,True
LOG-3e93b58aa9,ACC-F0201,2026-01-30T17:15:29,10.49.80.13,dev-63ac7239,Opera/9.53.(X11; Linux x86_64; ayc-PE) Presto/2.9.161 Version/12.00,True
LOG-d9b2b981e2,ACC-F0201,2026-01-16T07:06:23,192.168.98.68,dev-397e7686,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.0),False
LOG-c7785ecf37,ACC-F0201,2026-05-23T13:28:34,192.168.220.116,dev-397e7686,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.0),True
LOG-2e585be33f,ACC-F0201,2026-05-31T23:49:51,172.24.202.173,dev-5326fa15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3 rv:6.0; rw-RW) AppleWebKit/535.35.6 (KHTML, like Gecko) Version/5.0.4 Safari/535.35.6",True
LOG-924c7ce776,ACC-F0201,2026-02-13T01:27:15,172.24.202.173,dev-5326fa15,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),True
LOG-61b1ef3dc1,ACC-F0201,2026-02-17T14:58:06,192.168.8.198,dev-397e7686,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/17.0.839.0 Safari/532.1",True
LOG-a47d54e9ed,ACC-F0201,2026-02-23T09:25:44,10.49.80.13,dev-5326fa15,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/18.4z4684.0 Mobile/90Y345 Safari/535.2",True
LOG-621854da3b,ACC-F0201,2026-05-04T23:05:49,192.168.98.68,dev-5326fa15,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/58.0.844.0 Safari/536.2",True
LOG-a019b6e95f,ACC-F0201,2026-04-26T17:04:09,10.49.80.13,dev-5326fa15,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/17.0l4441.0 Mobile/79A550 Safari/531.1",True
LOG-d146eba28a,ACC-F0201,2026-02-20T20:59:01,192.168.220.116,dev-5326fa15,Mozilla/5.0 (Windows CE; dz-BT; rv:1.9.2.20) Gecko/2241-06-12 17:32:06 Firefox/3.6.11,True
LOG-cdeb147b79,ACC-F0201,2026-03-12T04:14:00,192.168.220.116,dev-397e7686,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.1),True
LOG-221628bdb7,ACC-F0201,2026-01-05T06:19:36,192.168.8.198,dev-5326fa15,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5 rv:6.0; ne-NP) AppleWebKit/535.33.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.33.5",True
LOG-65db2a7c0e,ACC-F0202,2026-05-09T02:16:05,192.168.98.68,dev-63ac7239,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1 rv:6.0; fil-PH) AppleWebKit/535.24.1 (KHTML, like Gecko) Version/5.0 Safari/535.24.1",True
LOG-02d6034cdd,ACC-F0202,2026-01-07T02:34:11,10.49.80.13,dev-397e7686,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/62.0.825.0 Safari/533.1",True
LOG-04d33f6f5b,ACC-F0202,2026-04-04T23:11:19,192.168.98.68,dev-63ac7239,Opera/8.52.(X11; Linux x86_64; ne-NP) Presto/2.9.183 Version/10.00,True
LOG-a198d6bdec,ACC-F0202,2026-01-31T18:08:34,192.168.98.68,dev-63ac7239,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/38.0.826.0 Safari/536.1",True
LOG-7733060187,ACC-F0202,2026-01-24T14:40:02,192.168.220.116,dev-63ac7239,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0),False
LOG-58836added,ACC-F0203,2026-03-05T14:26:44,192.168.220.116,dev-5326fa15,Opera/9.65.(X11; Linux x86_64; kn-IN) Presto/2.9.189 Version/12.00,True
LOG-65d4908f93,ACC-F0203,2026-05-15T07:05:51,192.168.220.116,dev-397e7686,Opera/9.82.(X11; Linux i686; cmn-TW) Presto/2.9.160 Version/12.00,True
LOG-998bf14782,ACC-F0203,2026-02-08T16:30:51,10.49.80.13,dev-397e7686,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/10.5w5295.0 Mobile/64M124 Safari/532.0",True
LOG-28af5c920a,ACC-F0204,2026-03-03T21:28:35,192.168.98.68,dev-5326fa15,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6; rv:1.9.3.20) Gecko/3124-06-09 09:01:23 Firefox/3.6.3,True
LOG-e0bd89946c,ACC-F0204,2026-03-25T08:44:36,192.168.220.116,dev-63ac7239,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.1),True
LOG-d9510761ab,ACC-F0204,2026-05-03T20:35:18,10.49.80.13,dev-397e7686,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),True
LOG-744f485fe0,ACC-F0204,2026-01-07T13:19:58,192.168.98.68,dev-397e7686,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ka-GE) AppleWebKit/531.25.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.25.4",True
LOG-a66bd74d9a,ACC-F0204,2026-02-26T23:41:09,192.168.98.68,dev-63ac7239,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:6.0; id-ID) AppleWebKit/535.38.5 (KHTML, like Gecko) Version/4.1 Safari/535.38.5",True
LOG-c86ae23855,ACC-F0204,2026-04-14T00:18:02,172.24.202.173,dev-397e7686,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.0),False
LOG-263cca2e2b,ACC-F0204,2026-02-04T22:24:52,172.24.202.173,dev-397e7686,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ayc-PE) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.6.6",True
LOG-71dbd0693d,ACC-F0300,2026-02-12T05:27:10,172.28.41.142,dev-6043d0f3,Opera/9.78.(X11; Linux x86_64; hne-IN) Presto/2.9.173 Version/11.00,True
LOG-d5bee28edc,ACC-F0300,2026-05-11T08:41:39,172.28.41.142,dev-6043d0f3,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0),True
LOG-11600d04c1,ACC-F0300,2026-03-26T12:12:17,10.151.59.250,dev-6043d0f3,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/61.0.843.0 Mobile/23Z385 Safari/531.0",True
LOG-575c76dfed,ACC-F0300,2026-01-10T15:25:52,10.151.59.250,dev-6043d0f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5 rv:4.0; ca-ES) AppleWebKit/534.35.2 (KHTML, like Gecko) Version/5.0 Safari/534.35.2",False
LOG-39af780e12,ACC-F0300,2026-02-23T06:52:07,10.151.59.250,dev-60df6e8d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_7 rv:6.0; apn-IN) AppleWebKit/531.18.1 (KHTML, like Gecko) Version/5.1 Safari/531.18.1",True
LOG-46130a172d,ACC-F0300,2026-02-03T05:34:08,10.192.55.247,dev-6043d0f3,Opera/8.24.(Windows NT 6.1; tg-TJ) Presto/2.9.162 Version/10.00,True
LOG-06536c3d53,ACC-F0300,2026-02-15T21:48:21,10.192.55.247,dev-60df6e8d,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),True
LOG-4f945bdaf6,ACC-F0300,2026-05-05T23:42:13,10.192.55.247,dev-60df6e8d,Mozilla/5.0 (Android 3.2.2; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,True
LOG-8d411a5de5,ACC-F0300,2026-02-25T05:14:26,172.28.41.142,dev-6043d0f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/40.0.853.0 Safari/535.0",False
LOG-94f3ab56ee,ACC-F0300,2026-04-14T14:08:11,10.192.55.247,dev-60df6e8d,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.1.6 (KHTML, like Gecko) Version/4.0.5 Safari/535.1.6",True
LOG-cee8a4e414,ACC-F0300,2026-01-04T03:50:03,172.28.41.142,dev-6043d0f3,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/62.0.806.0 Mobile/70R000 Safari/531.2",True
LOG-0285cae410,ACC-F0301,2026-05-14T12:26:35,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.41.6 (KHTML, like Gecko) Version/5.0.4 Safari/535.41.6",True
LOG-6c96a4f8a0,ACC-F0301,2026-01-18T02:11:15,172.28.41.142,dev-6043d0f3,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.0),True
LOG-896d85e4ee,ACC-F0301,2026-04-15T09:12:12,172.28.41.142,dev-60df6e8d,Mozilla/5.0 (Android 2.3.3; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,True
LOG-e62bfaf44c,ACC-F0301,2026-01-09T08:44:58,172.28.41.142,dev-60df6e8d,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.32.6 (KHTML, like Gecko) Version/4.1 Safari/533.32.6",True
LOG-7025f19198,ACC-F0301,2026-01-15T13:43:18,10.151.59.250,dev-6043d0f3,Mozilla/5.0 (Windows 95; li-BE; rv:1.9.0.20) Gecko/4883-11-17 11:23:54 Firefox/3.8,True
LOG-de399f8ea5,ACC-F0301,2026-03-15T16:51:40,10.151.59.250,dev-60df6e8d,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/4.1),True
LOG-ec4bf08f98,ACC-F0301,2026-04-24T07:05:20,10.151.59.250,dev-60df6e8d,Mozilla/5.0 (Windows NT 6.2; sk-SK; rv:1.9.0.20) Gecko/7910-03-01 00:52:02 Firefox/3.6.17,True
LOG-ab80cc79fe,ACC-F0301,2026-01-29T17:44:12,10.192.55.247,dev-6043d0f3,Mozilla/5.0 (Android 4.4.3; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0,True
LOG-78081332af,ACC-F0302,2026-05-29T18:45:36,10.151.59.250,dev-60df6e8d,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.46.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.46.5",True
LOG-b0fef1897f,ACC-F0302,2026-02-17T01:33:18,10.192.55.247,dev-60df6e8d,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_8) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/28.0.802.0 Safari/536.2",True
LOG-602fd48eae,ACC-F0302,2026-01-15T14:11:53,10.151.59.250,dev-60df6e8d,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ce-RU) AppleWebKit/532.33.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.33.6",True
LOG-1ae6c0aee1,ACC-F0302,2026-05-11T04:45:05,172.28.41.142,dev-6043d0f3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),True
LOG-c74883d9dd,ACC-F0302,2026-02-06T11:45:31,10.151.59.250,dev-60df6e8d,Mozilla/5.0 (Android 4.0.2; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,True
LOG-a5085085cd,ACC-F0302,2026-04-25T16:02:13,10.192.55.247,dev-6043d0f3,Opera/8.27.(X11; Linux i686; iu-CA) Presto/2.9.175 Version/12.00,True
LOG-84186f2a5d,ACC-F0302,2026-03-02T13:12:42,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0 rv:3.0; pl-PL) AppleWebKit/531.36.1 (KHTML, like Gecko) Version/5.0 Safari/531.36.1",True
LOG-b8dcc2b2e8,ACC-F0303,2026-01-30T05:56:25,10.151.59.250,dev-6043d0f3,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4 rv:4.0; en-SG) AppleWebKit/532.7.3 (KHTML, like Gecko) Version/4.0.5 Safari/532.7.3",True
LOG-be46de4977,ACC-F0303,2026-01-11T07:43:47,10.151.59.250,dev-6043d0f3,Opera/8.57.(Windows NT 5.2; km-KH) Presto/2.9.177 Version/12.00,True
LOG-ad789c2b4e,ACC-F0303,2026-01-10T12:58:58,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nhn-MX) AppleWebKit/532.14.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.14.4",True
LOG-2b63edded6,ACC-F0303,2026-03-24T01:24:16,172.28.41.142,dev-6043d0f3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6; rv:1.9.4.20) Gecko/8521-07-05 08:38:27 Firefox/3.6.13,True
LOG-99ac232770,ACC-F0303,2026-02-04T07:13:33,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.32.4 (KHTML, like Gecko) Version/4.0 Safari/534.32.4",True
LOG-f622304509,ACC-F0303,2026-04-06T20:25:06,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5 rv:5.0; ve-ZA) AppleWebKit/532.18.4 (KHTML, like Gecko) Version/5.0.1 Safari/532.18.4",True
LOG-452711aa07,ACC-F0304,2026-04-22T16:46:06,10.151.59.250,dev-60df6e8d,Mozilla/5.0 (Windows NT 10.0; pt-PT; rv:1.9.2.20) Gecko/2573-10-27 19:08:15 Firefox/7.0,True
LOG-e11597a552,ACC-F0304,2026-01-20T14:50:35,10.151.59.250,dev-60df6e8d,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1),True
LOG-bf1d7c0b6e,ACC-F0304,2026-05-16T19:57:48,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; aa-ET) AppleWebKit/531.37.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6531.37.7",True
LOG-e06d3a29eb,ACC-F0305,2026-02-05T22:31:47,10.192.55.247,dev-6043d0f3,Opera/8.44.(X11; Linux i686; tn-ZA) Presto/2.9.190 Version/11.00,True
LOG-f3ff12b8f9,ACC-F0305,2026-05-14T14:00:49,172.28.41.142,dev-60df6e8d,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/56.0.879.0 Safari/535.2",True
LOG-6700bee918,ACC-F0305,2026-01-14T11:40:55,172.28.41.142,dev-60df6e8d,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),True
LOG-3a17e1b363,ACC-F0305,2026-03-30T09:27:42,172.28.41.142,dev-60df6e8d,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/28.0.813.0 Safari/534.0",True
LOG-063f0e27b1,ACC-F0306,2026-03-29T21:20:42,10.151.59.250,dev-6043d0f3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),True
LOG-1b81a77fd8,ACC-F0306,2026-02-19T23:17:20,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/17.0.872.0 Safari/534.1",True
LOG-f3bcddfcfd,ACC-F0306,2026-03-31T01:56:00,172.28.41.142,dev-6043d0f3,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5; rv:1.9.2.20) Gecko/2591-06-10 11:22:47 Firefox/8.0,True
LOG-25c37caee6,ACC-F0306,2026-03-06T19:20:09,10.192.55.247,dev-6043d0f3,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.7.7 (KHTML, like Gecko) Version/5.1 Safari/535.7.7",True
LOG-50d34a5939,ACC-F0306,2026-05-14T03:59:08,10.192.55.247,dev-60df6e8d,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5 rv:6.0; ur-IN) AppleWebKit/531.25.7 (KHTML, like Gecko) Version/4.0 Safari/531.25.7",True
LOG-587748c143,ACC-F0306,2026-03-21T16:13:29,172.28.41.142,dev-60df6e8d,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/20.0.853.0 Safari/531.2",True
LOG-895a361554,ACC-F0306,2026-01-07T00:01:34,172.28.41.142,dev-6043d0f3,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/52.0.819.0 Safari/536.2",True
LOG-05ca4717b2,ACC-F0306,2026-05-25T12:59:34,172.28.41.142,dev-60df6e8d,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.1),True
